"310.21500577858023","117.93725991150156","294.0850682979007","104.67148903494554","321.0727743976694","107.53391376669477","302.2950747556252","121.01199581415327","335.7919083922315","120.11269723726012","283.0398485654835","170.02389741636412","356.86977168753276","178.9636382423496","236.45524015358023","149.6563695377334","422.1668423805877","172.79878861676607","205.4527333211555","77.29630213060814","395.69234900165804","74.2053146678877","297.3593277965518","331.8491676932054","342.26811353651453","333.52452954810684","270.6717803735527","440.82637042920123","360.8039368553985","442.2044784102697","279.32599616107893","489.6833465702801","350.79443615517744","489.25717429006744"
"309.99927906795654","119.33893607365145","294.51718988578665","104.67170936932702","321.79448548095115","107.51914376539808","303.1670929613731","121.94669984682962","339.0250149001892","123.47733240404564","282.0262094035709","174.79058103442688","360.4568850290861","178.3564270779305","233.16458020107348","156.35591752301607","393.96468267280704","161.45179590248964","202.23702951701136","81.201379546486","398.9245443732904","77.67282319761411","299.436991959167","332.24829202865664","346.3146825557132","334.6280249124741","266.69287841211406","438.746960905083","358.3440813755246","439.04321187759336","281.442778443261","490.37504457339213","354.95532241199226","488.8220062889004"
"311.64728171076416","119.6933933115599","295.46950957300567","106.03633136670125","321.49863951612144","107.61234520876556","302.98231451459924","122.49350140203579","337.9400337640044","121.20288136589082","283.2545122837277","174.33078116895746","360.4928445427252","176.87018809971474","233.93606969892835","147.19403405407158","434.9591660167959","188.66818249967582","199.4471908313193","79.11490412668569","400.93943124309146","81.62161039613589","297.85987572246887","331.3357429979253","345.01752814057346","335.30206577411826","266.9448683484853","443.4870980290456","359.42523573914303","440.1230630835062","281.3519077804163","492.68639782157675","354.18787228517965","488.79356036047716"
"312.349737446371","118.33630826957987","295.9229213796931","107.20095812532418","321.7025821969377","109.71714637091546","304.35734071434257","123.23787451779694","340.0162097372883","121.08599777538252","281.6334185337277","171.5155003971084","360.46572305144167","179.21281363459545","235.01449065357087","149.58604488135373","377.54299934076175","258.3471983596992","199.76220103019148","72.99472919638227","399.9793365258965","82.87911949316","298.7777240853801","334.7380401484699","344.4750679436919","335.72097461747927","269.51794770238496","441.369031217583","357.233588422231","440.31072719463174","276.24280194984635","488.2485898599585","354.5985821694207","486.99660431794604"
"311.4109936903992","117.68367783162604","295.05175356784883","105.41190372957729","321.9671458145983","108.39102970613979","303.72446542277896","123.79884585305368","341.1909985439383","121.67172253873834","282.7411780780454","170.67002419119555","360.4888355428938","179.76246434128632","235.73037046437065","150.3872718652749","399.3649269305259","134.4535099520228","197.6165964689186","73.21446335661956","400.0080373201439","79.6949305870721","298.6010243806908","335.16126450661307","345.38726726138617","334.9451544670643","268.8509959122546","444.10734691065875","360.3654676844462","443.0229978442687","275.4876521634255","490.19871628630705","355.48900532894","489.28349285204877"
"313.2425903027578","117.9698693999611","296.0892948726956","104.34913223709803","322.24410088628315","106.73184343393413","302.7777644095661","123.1136059266403","341.0367431640625","119.9723366385179","281.580268914751","168.96712813634596","361.4940618794027","176.088684841805","388.3826970893988","133.2220383007002","421.40956660940776","146.30476449040458","198.13266408357686","73.75042294070929","397.41801083059335","73.61500087120722","298.47887137067687","332.0395973807054","345.16719746761186","334.10785342647824","269.61580374372375","442.19885608467325","359.26991736688774","441.71293519839213","276.87850176401844","491.7949401095695","356.19100549638415","489.3804703708506"
"311.2510892653065","118.10864966934648","293.8979512678919","104.34598677385893","321.5609004983513","106.87031219609051","303.6956431436882","122.1950166947614","340.32797021660014","119.97956968442038","282.2727325219902","170.52536327314576","361.7105478702975","177.16490432929203","236.4180657915074","147.97555250745592","418.68778980721675","177.95386856522302","200.48971301474444","73.86045337217972","399.4261856627979","72.77500263388227","298.93176686678","331.7715795999741","346.66814270751365","334.9019385373444","267.53607433877113","440.6985764879409","360.4384497041039","440.3765235995851","279.26771380746965","491.08342720759856","354.08585538795523","488.99091918438796"
"310.4224715198544","115.06430471586489","292.39828161884554","101.4782740169541","321.4261434358373","104.4941274555887","303.08229654069714","120.6184786088239","338.5020226494585","118.69876592485737","282.9587270613197","167.139294889458","361.9235715431561","176.8305583019969","238.78553204799442","146.03449777943464","433.3546853191275","194.32156764620072","196.60383807212042","73.67568399896265","398.5333935488328","74.40995212412474","295.91617897088577","331.17856100881744","347.2476557816247","334.3529260405861","266.8011517787723","442.5779223936722","362.77214317413257","441.7136645811722","280.81318324246854","491.05142553812243","356.3453216186816","487.1839341286307"
"308.8644891459879","111.31128841415975","293.62770823380356","102.30483185700857","320.80693518915336","102.63697454048885","303.3844293461715","121.07973723985347","338.0557480773194","117.22333092907158","283.96015699647313","167.76106331852958","366.1833464624784","172.58751073813536","233.8154352494567","150.97518477697096","442.01801246990686","193.03057532092842","201.2615669671294","76.09176445798755","397.4810614643051","83.84791457306795","296.59363919996815","331.04465848677387","349.28094760519707","331.50295400025936","267.9484242683978","442.41897772951245","363.47985312921537","441.51442151841286","277.9441060676849","491.38289962072093","354.5506260274983","488.49238605420123"
"307.60283867632455","110.54713838822614","292.06638502674423","99.7544461958636","319.6685007218834","101.5830544119554","300.67464917226374","118.25329539192168","333.5961609618555","116.23811713887449","283.35519284767497","162.31828744975363","360.6160909163294","170.75300667790458","391.11716905772255","141.5558899685555","440.75709090930377","188.5050438845306","201.78601703598054","73.04197952460451","398.9727738561104","77.35466035075207","295.899991115506","331.7040205199689","347.9183736018997","326.9349208214471","270.5817601046116","437.8514915877853","360.69171523133053","434.77747747017634","280.15567689891054","490.02436341091806","354.0279374888761","489.29142488978215"
"307.4155394190507","108.80159623395357","292.17775625690854","97.37799553455653","320.22411165306033","99.69794942135633","301.07132755709495","114.88332661355679","334.02573136803056","114.75791836180628","282.9043322226984","160.14463559225882","362.5971746284613","168.59429197192688","230.41109585476147","150.45007476173495","440.1192954815835","190.4714902505835","202.48285409758125","73.8900769498833","403.660145052903","70.70951976222122","295.66236676186395","329.8522392051349","348.2048652337895","324.93048576893153","269.00427941338336","441.02278713368776","362.09899565699004","439.9121802872147","280.3846454574621","489.60563691325206","352.7916166090565","489.02319437240664"
"307.9477645178779","108.18314041834155","292.264010495705","97.57023348353216","320.3453535267489","99.12804314704357","301.7058428940441","115.17159236417272","334.68815784774523","114.1471286631224","282.27580001428544","159.4315727518802","361.9191677175837","170.62629161533974","231.11737836293463","147.92773234893673","434.0096708521854","193.65079381159234","198.46796225129265","67.2399826366377","402.7209760999794","73.34214333182054","296.1776143538294","328.81241287927907","347.9956379622864","325.9405593555498","268.51694296418333","440.4552361579357","360.2161628119379","439.1521330394191","281.30471091876495","489.95166826050314","352.08694377505805","489.8730772659492"
"306.81121306568025","106.55189102616053","290.4311990349127","96.04079377107107","320.55470228309537","97.76990961731717","302.900494472586","115.25951338012189","335.70355853988684","115.25593484585711","281.2143261952938","159.07406882131744","362.9332320764482","166.65683857138225","232.47275438926204","144.46328570733922","396.2068980557741","138.92938257747667","202.92773159402168","68.77732399588304","397.1124157070828","74.21597429330913","293.56587244852557","329.2692496272044","347.09261075026694","323.15486417271785","268.85710052563417","439.05044492349583","359.31097924394857","439.6169929979253","278.17444133072445","488.35590030147824","350.3218601144475","489.52224414872927"
"306.52948971389293","105.19597603572355","291.6486897640091","94.92947273729253","319.6711430172268","97.19707061640949","302.23952581099184","111.14232993224844","333.83916101981697","115.66504260811074","280.1424350509826","157.65204591869812","360.40406949342866","167.38988346084025","231.4609375","143.01845439736775","437.0840270410624","174.69785824850882","200.71105839937422","65.29223430206173","399.2789764038379","68.2854160926154","293.6953145491419","328.6181539321836","345.6873044533123","320.46009870980293","270.44824826174215","435.4440117673755","357.4007211955045","435.8748642537604","281.5042497740089","488.2400803941909","350.9274924298842","489.28522513615144"
"306.59794642313494","106.49137504862551","291.7500992370166","95.18770463239107","320.01810372990667","97.93118678682573","303.0420243151182","110.13301611935944","334.12307109878503","114.62954699251168","281.4826862143098","157.0369483029694","359.840045736848","168.481860655472","230.4760295035456","143.0526746061333","434.53014229241603","184.96247730809128","203.63349779161047","70.01348345111515","400.5411128128747","70.6365966796875","294.8563148260688","328.29923131159234","346.6945656609478","322.1826273178164","267.2187862990857","433.7881912927905","358.0657899705626","436.7286371887967","280.8327423022519","490.6306932378112","348.180264553006","489.3114221343361"
"306.9639802562247","105.76742465070669","290.78329248222514","94.78924889782158","321.1264403272304","96.98156839584414","302.662080467462","106.99072873443984","334.4130857911327","112.62281742333377","278.54691386051314","155.9981400739108","360.34132257182534","168.28030788057572","231.97302648603772","140.51417940385113","439.3037069855834","192.4840244910529","202.70972704258463","63.88299839130576","401.05441664734616","69.01497362065612","294.24770613196944","327.66530650285273","345.9297578294786","320.2891800116701","269.62898484923","433.7451880997147","359.62094782182066","434.9927061721992","279.1311648435158","486.921204373055","347.39450058605456","489.14712866312243"
"307.1871479135051","105.98950651176737","289.8659300586874","95.41151117981717","320.1849935334935","96.55247858451115","303.0632234202872","108.79101258590508","335.2111804696867","112.47295965297589","279.466007443069","157.0414157724974","360.0891807793999","170.94402898891337","231.4019869797521","143.0026359083247","433.5654311511728","186.8121616474326","201.49664013906056","62.36465137529176","400.66271914109336","72.10872665975104","294.86621584080393","329.0771484375","344.8768486919449","321.84896508687757","268.53297896350887","438.6856015787085","358.33214548966293","436.35871855549794","279.312177260145","487.6475176672718","350.12736288020363","488.41267059452804"
"306.27315669437104","106.58683301996888","290.5405657651613","95.94389222964212","319.47351754826605","97.06104072792401","301.78000939092476","109.76388005300181","335.1929881143913","113.76175623217064","278.68148869576214","157.52420639101402","362.81277985424157","171.40902570669087","230.59396091525218","146.04162445701505","440.64568930792865","195.58587671810167","202.02358064720102","60.53689790464536","401.1236022656484","72.42011232494814","293.8018871279929","331.77109334478735","347.16890323190665","326.2606064412604","268.4195424910072","440.8071633493257","358.52916353440685","441.199328157417","280.4573845074331","490.54568975298236","349.16906006444844","489.69437848482886"
"306.0347730604579","109.85915567865015","291.3020631346485","98.55919295821447","318.42054766831063","100.53458186106069","300.2579257882756","113.17742945247666","334.69496099897424","115.12659096618906","281.2325185505892","158.5794865145228","362.6420632780885","168.43347826439316","232.33177122852499","143.9017673349974","439.40192748145233","190.41557090411047","202.86935812677984","60.36889293876426","401.7229173692296","69.81787970451893","296.51279103670186","334.76122844268673","346.96098192246984","327.1771062953838","264.333976837085","441.0258262286048","358.7758385088804","439.1308289840508","274.8958083777119","490.27226238329877","350.05176893641334","487.26647594657675"
"306.59955609730963","111.2759437402749","290.2868750409828","99.85187198116571","319.36378636348735","102.04542231262967","300.94789895622563","115.0505604091027","334.1433286964179","116.60038485071966","281.10170974548487","159.25273721148858","360.32716958757214","169.37699567232883","229.47626998498856","142.71828299241443","435.78240805792865","182.8955280731328","204.10091072649686","62.687741354787995","402.43457558172213","70.2400783681276","295.7762588025283","331.5930327735996","346.135036843572","330.1086476432832","266.5629200009133","441.3248123865405","358.3672546093984","441.91983678034234","282.35868304867824","492.9154847964212","352.572154239499","489.3667640527749"
"306.2256561206113","110.24670866020487","291.6329878480028","98.4842868662474","319.1343014943514","100.67807272756743","301.1241127215415","112.36293681924273","335.1645302898306","114.7638977810555","280.20937319968243","157.55578258720178","363.2733592666882","164.45673139263485","231.63654384109896","144.39709422004668","438.811966710811","188.93519737908454","203.02753139285448","60.88926196592972","399.6598010166086","69.8914561924598","295.44946457384873","333.5973158713693","347.12155451420114","329.05617868257264","266.52155441174403","440.7334045156898","357.57890908952527","442.28562224455396","280.4392225233485","490.5763846116442","349.4777530514651","491.0926964470954"
"306.7510476969986","107.54266636005576","290.89612153050996","96.80015722251038","319.9695401637674","98.25753239675181","303.94857458759554","109.8686756434777","336.0320231851628","114.919225922264","278.57005672317615","157.33025135341026","361.90619921055344","168.2266222688667","228.73272200111006","144.11679849585062","438.2022950243321","186.54738050278786","202.09653229564788","56.857416303325984","400.7535290615164","69.71540142391727","294.98432947977557","330.8457801154046","347.9798753038585","326.45480460645746","266.49261064780984","439.52074486190355","355.2399614000206","440.5449806308351","283.2149993384199","492.74003784686204","351.3047636109862","488.26074623962654"
"306.37368540226413","105.74037670594528","291.2429303871356","94.70201927596602","319.95128706605027","96.39145214033324","302.66062264934146","108.03087416526193","337.1816038868124","112.08164579146136","283.57678120199154","154.01393019806795","360.79968488588037","165.19874161209802","227.08739202485668","145.8838954308221","442.0402745674554","187.97510170837657","201.17233634967022","58.22960944591222","401.16660790020325","66.31585465427257","292.3815167104597","330.792443999611","347.06536777414004","324.8287064801608","268.20545582576904","440.3030990663901","355.9317264694104","439.5487349260892","279.01566312867675","490.1255652716546","349.69530203473937","490.22476132974583"
"306.8546438971869","105.85089339260244","291.0144781391683","95.20332558026452","319.94506096782726","96.59125743565224","304.5480719184418","108.5905994716027","336.71649916395006","112.18399491052905","282.54519265447016","154.30899592356067","360.4693675967429","165.97012468393413","225.14530494744827","139.75019652813796","437.5709079220998","191.75868370720954","199.6525002166236","46.787101777262706","396.96757540256857","65.24613882990793","294.0102032631707","327.85099520228215","346.551000947289","321.0589523632002","267.47575711403533","437.32284102697093","358.082433394105","438.0455681891857","280.6141910690198","490.22181340767634","351.77533515180045","489.8378845468102"
"307.62786455405984","105.10655066779046","292.0700599432563","95.33700017018931","320.3075717404592","96.35521093344788","305.1268864547034","109.12420375713174","336.92827761716404","112.6849441211748","283.63521541165505","152.87255251556016","360.71112243505974","164.20170574267377","226.2987731640859","137.9672203222251","437.9260081192858","189.02437961942428","201.33160297933523","48.17716099909232","396.7021613910044","60.879878760373444","294.82612584249006","327.71378006677907","346.79621810364205","320.47237665326764","268.1787899026482","436.9473304590249","356.6405905305053","438.0382439704357","280.28341821171966","488.17571236384856","348.8755526828537","491.0606643866701"
"307.13539537022723","105.05640560165975","292.3107214179828","95.22459164694632","320.32867973199563","95.99433360752724","306.8015550206319","110.33604285529046","338.0123476170236","112.74177519612293","282.14067849724125","154.5677748557443","362.4514839300435","162.90819096862035","232.2762830263133","142.79696515981587","434.62450564450785","179.19264923982107","200.9149707089797","45.18236089049533","397.30991969120015","59.16642185068724","293.31193875466033","332.04403445928426","347.3764600868133","324.32248443983406","266.24857796867974","441.00336731716806","358.27811510557177","443.6167458182054","278.9518835859047","489.01766321965766","348.78541092906926","488.61045489172716"
"308.6340931405266","105.33167162376816","294.0112055131286","96.14286937159622","321.1798936583155","96.2190746766403","304.22227993972007","114.95481372374222","337.6480753141627","114.08982652846214","282.5889271980853","154.3779529872277","362.99500711930455","168.8781890235996","222.78582631941322","137.24412846862035","439.0969094109478","183.66531562013745","200.14032260519707","56.88457061640949","394.9586109188821","62.00014612981393","292.0109271957434","331.24435741377073","346.44934850459475","322.95401038965247","267.4054781321427","440.8265527748963","356.69935882348807","439.89631621174794","278.9904853948872","490.72636394579877","351.432960491958","489.345156087915"
"308.8508221011082","105.99944435214601","294.2728534945481","95.10098405893413","322.1713010938905","96.92428905439574","303.32924485606827","115.09764358710451","338.3732183442699","114.67416090589342","283.15440877278644","156.61968057086358","363.7791310408704","167.6400921453579","224.12185588443305","141.02258959251816","397.52892649259496","129.85039042239367","200.97486273676373","54.645513637431925","401.5152086582687","58.304671291493776","296.6432353872761","331.4105959057313","347.1893734280154","324.50324980549794","269.1116720149271","437.84328603150936","359.3420489926418","434.87697743775936","277.80145249035144","490.6556138161307","349.8316080290065","486.1278486449689"
"308.0205339390597","110.7988438269904","292.8324988202797","101.9182285926154","321.48093310019954","101.93258831609829","304.68774911711256","118.35771869327023","340.20460235815256","118.07101807653657","285.2223845191425","162.58648757618","368.1091849420854","170.0592876766727","225.10585274456213","145.34971371725882","423.6825480289596","165.42995595338434","202.3112567563137","52.72299358953579","400.2502477266234","60.31654072995008","296.86931868079756","334.9260385600363","346.8580235177093","329.8983726659751","269.28664056059836","441.10004092647824","359.9386610584579","440.8617454940353","277.7687426962727","491.080995931665","350.70948787844725","487.83736992673755"
"311.5775797818776","116.0343458246888","295.20719342494755","104.03615864480679","322.9373541450043","106.2104259190223","305.39679540547246","121.5266817338239","343.13985840136485","121.0273204502723","285.05118200361585","166.1154086164419","367.06936579642536","174.27434517634856","226.4215032271058","147.7827827168698","399.7537999141702","132.83061807086358","203.75644045310628","51.80009644061204","399.9266728462933","62.188463646346605","297.2004256214169","336.40021233143153","346.41332824853396","336.8847960159492","267.96017792699433","445.4520552385892","361.0516444510407","443.75238062435164","277.13040058675716","491.8546583246888","353.2466380899187","489.4173042012448"
"311.78285879597104","117.30806089535788","296.743217413374","106.89953309371758","321.8442335243133","108.82420710013615","304.09147113461574","121.38466482835192","348.00666271182274","128.14100589989627","283.87624134091163","168.60465528559388","364.75650697703554","180.9045562110996","229.26698197106379","144.78532340022045","382.2574920288379","273.7646180465508","205.51535875791558","60.06957627925635","404.4403814594808","69.30628606392635","298.59285452497375","338.8470484310166","347.48521939284507","340.10046234764","269.11896110552965","447.03122973936723","360.7964047951092","445.5265738459544","274.67616378088934","494.31383314963693","359.8541683498904","488.2573120623703"
"312.8477341905772","116.31249138923107","297.5313503347712","105.57818021022433","322.91736988826904","107.07355166866571","303.4658241912329","123.32144962801479","349.4584369613684","128.42490295156898","283.25739754875787","170.11023810295643","368.7143009469377","177.7377433301997","232.76024827110967","144.39104642116183","426.80318994316264","175.3764881434777","206.4060248871216","59.49321572711359","397.56218296846896","64.97675345646395","299.272865935767","338.9037275512189","348.10439726831817","338.1859237227697","268.34176182003614","447.58267351205916","360.3416566551446","446.0439797555757","270.5753821503344","492.2157028008299","353.1281296252061","485.8670031282417"
"312.9909648209167","114.99163235866183","297.40546166582357","103.8240526128112","323.7748402840228","107.1693819291364","306.9310274924591","118.44383904548107","342.10778391446996","123.12737302661436","283.10599706270136","168.24994732235479","366.23020924081044","175.14010734083246","231.69270020994924","144.81927009044347","424.6970375847759","143.47620287376816","204.45971621140586","58.417790203173624","398.594409311418","62.776300580669734","298.52023695984616","336.3703684193465","347.72594160999324","337.4625887415716","270.72423145467997","443.96274677450725","360.48901777015885","445.20841099909234","275.4356566504609","492.31307540197093","353.2290531588401","486.6808119651193"
"309.36980535200746","109.64369904450857","298.14059682429837","102.11024620720954","322.6984238292959","102.94610367771007","307.898927610841","118.46284098644969","342.22945098511036","119.68287044540975","286.6041227564823","164.61708923593102","368.27364504880467","171.9613812078579","226.90607589611903","140.88718271849066","423.3045479387974","137.79604330102438","202.9832501674441","53.47999414467713","400.6437067631051","64.20205017343102","295.72511368346727","335.17187094787346","348.1305165096438","332.58022197549275","272.2294590353108","444.36120250907675","361.5081844924451","443.7061559906639","276.933048458694","493.38493378825206","356.60788073642647","489.9587493516598"
"309.4690584690451","106.9647140819502","297.31787109375","99.00677566211748","322.0464146749007","99.02554207323003","305.6257943352349","118.15668256450985","343.19012275531134","115.55346983596992","286.9039777211434","162.37036234115664","368.0580701942352","162.348450466805","222.38480485143134","145.62605861806276","420.41855399957376","131.79038146719398","203.93241124873532","55.32960630551413","397.4980693423777","58.39667609123768","296.91997786048506","333.9966833344139","347.9180698897913","330.0433678844658","271.587290153229","441.12201358272824","358.23356053926386","441.0107523178164","277.003054099689","490.0508643185944","347.54192244349053","488.61413219657675"
"309.35504494353734","105.88253796842584","298.7589850482895","97.29920699883299","323.11113821345265","98.90753401760244","305.9776751840715","116.21615967809907","342.6064488253147","116.66454774215508","287.20680906446717","158.2276504959803","364.1927261901416","165.8871270017505","220.87456602101133","142.2362369521525","425.3454629362916","145.75886706593622","207.43044582888376","58.4628257909751","402.3492628504618","63.632880879635636","292.7603671945256","331.2469406444502","347.06558037261595","327.5846793147044","271.97889654584924","439.4129785561463","359.91715824118046","439.4259554914419","277.2586278389398","488.2746652943465","350.45925947230495","489.6362709900156"
"309.98527793975757","105.28727044703061","299.97854101972325","96.38908164629798","324.609076703481","99.17615961731717","307.65231337878913","115.16293854139653","344.31662133671966","117.80410956544995","286.88575499463707","161.79091330880448","366.141039365773","167.0926903689056","220.93142092771097","141.71594390235995","421.7147061647557","169.5803870996499","219.74609331089812","51.29283730914484","398.71322148823907","57.687841391662346","291.9913073935383","330.46938820993256","348.14861775130674","324.10926154045643","272.7212904237157","440.5264725427905","360.0336925771882","437.36110323197613","274.23408043584664","492.80127560943987","353.96005783264013","491.22444121174794"
"310.8649496906381","104.3022617957404","299.6234711937481","95.49652986012059","325.93787792032","98.2775904232041","307.2131152987766","113.8741115712526","343.8303175086883","116.40990197905862","285.1079761678938","159.0365511945669","366.7529281506435","164.6930210224326","223.15599063717775","139.58482417822873","439.1688588094368","179.98275313634596","206.46786067239952","43.70481372374222","399.3885557325624","58.138660731651974","293.15719743541104","329.6660338595695","348.4058011647323","324.38074388939316","274.6047306929847","435.7152509887189","359.0866574806561","434.93213701050314","279.2085810599567","489.4355387707469","352.8151542974605","488.2866089373703"
"310.58744793715806","104.55791805789679","298.80700193263357","94.74909485623056","324.59756601457116","98.22920803212526","304.8315264292472","112.72803848709803","340.3804820401491","113.98279720322225","283.25997910167956","155.24090398891337","361.8192768051184","166.96355922588174","227.97028312408668","135.0995911404305","433.30946258618104","179.91610578481587","205.10887047198173","41.08183168276712","398.1084699379168","60.99664838482236","292.3240240083324","331.36683293892634","346.7212619552795","326.2665022853994","269.6960444827731","441.13869821382264","359.6656846153936","442.2522833733143","280.10799409788575","489.3854240955654","348.2636335267723","488.65415707663385"
"310.6654715778159","104.6107983094528","297.39161239367877","94.29295710013615","323.4779616980244","96.6009521484375","302.6550039753353","113.20887648713045","337.1130864351487","113.03254060230809","281.72280100724106","153.90971963336358","360.87309210248986","168.6403494553942","222.78959234955784","130.39680449299792","436.1986151313324","182.95204004311464","204.33252158039193","42.733853288705916","397.0254629304369","57.566490331626035","293.5399961768866","328.28528186592325","346.2748962695078","322.52650090767634","268.72307237218035","438.8029106425052","359.1737317421453","441.3961703351919","280.40724163832994","488.8644320539419","349.91834820717645","489.3024871952801"
"309.80869971991154","104.07158689380186","297.18144361463953","94.17712959511151","322.7482629862906","95.92311241814704","302.46084082441075","112.84293147043569","337.69411806980196","110.72407449429461","283.05807129198985","152.6391804168828","361.20927103532017","167.41026059225882","219.7248334633075","133.7078832096084","396.0248530179762","134.59608909005445","205.00743062776337","46.46787904604837","397.6406925485002","60.30242033519191","292.7407473923205","328.37408421939836","346.96772433127717","320.7003999448911","271.0350807976665","435.105578157417","357.31306988100926","435.97093004408714","279.14194662336536","488.4483191779046","348.55832538558997","490.16741360866183"
